Code Candidato,N  Reg,Región,Distrito,Nombre1,MontoAportesServel,NumeroAportantes,GrandesAportes,LISTA ,Partidos,Sexo Mujer Hombre,Vacia1,Vacia2,vacio,Web,,,¿Cuál es tu posición respecto a la educación?,Respecto al acceso a la educación básica y media.,Se requiere mano dura para solucionar el conflicto mapuche.,El sueldo mínimo debe subir significativamente aún cuando signifique mayores impuestos progresivos (el que más tiene más paga),La opinión de los trabajadores debe ser considerada en las decisiones de las empresas.,El crecimiento económico es más importante que la protección del medio ambiente.,Se debe privilegiar el transporte publico (autobuses. tren. metro. etc.) antes que al transporte privado (autos y camiones),Una buena reforma tributaria entre otras. debe aumentar los impuestos a las grandes fortunas.,Lo principal de una reforma tributaria es que debe ser atractiva para los inversionistas.,Cuanto más libre es el mercado. más libre es la gente.,Pensiones,El sistema de pensiones de las fuerzas armadas. ejercito. carabineros. etc. debiera ser igual al de todos los chilenos,El agua debe ser un bien de uso publico y cubrir primero las necesidades básicas de las personas antes que otros usos.,Aumentar el royalty minero o tributación por el Cobre sólo conseguirá disminuir la inversión y a la larga reducir los ingresos para el estado.,El Estado debería ser el propietario de las empresas de servicios públicos (Energía eléctrica. agua potable y gas).,El Estado debe administrar directamente los recursos naturales estratégicos como el cobre. el litio y el agua.,Respecto al manejo de la pandemia era preferible:,Las personas con mayor capacidad de pago deberían recibir una mejor atención médica,El sistema de salud,Las fuerzas armadas y de seguridad (carabineros. PDI. etc.) coartan mi libertad más que la delincuencia.,Los delitos se cometen mayormente por personas con mayor educación.,Un enfermo terminal tiene derecho a solicitar su muerte asistida (eutanasia),El aborto debe:,Las parejas homosexuales deberían tener derecho a contraer matrimonio y adoptar hijos.,Vacia,Vacia,Vacia,Vacia,Vacia,Vacia,Vacia,En la pasada elección su opción era: Apruebo o Rechazo,En la pasada elección su opción era: Convención Mixta o Constitucional.,Estuve de acuerdo con la firma del Acuerdo Por la Paz Social y la Nueva Constitución que dio inicio formal al proceso constituyente. (15 nov 2019).,Prefiero los candidatos que no reciben grandes aportes de empresas o privados.,vacia,vacia,vacia,vacia,vacia,vacia,vacia,vacia,vacia,vacia,,,,,,,,¿Cuál es tu posición respecto a la educación?,Respecto al acceso a la educación básica y media.,Se requiere mano dura para solucionar el conflicto mapuche.,El sueldo mínimo debe subir significativamente aún cuando signifique mayores impuestos progresivos (el que más tiene más paga),La opinión de los trabajadores debe ser considerada en las decisiones de las empresas.,El crecimiento económico es más importante que la protección del medio ambiente.,Se debe privilegiar el transporte publico (autobuses. tren. metro. etc.) antes que al transporte privado (autos y camiones),Una buena reforma tributaria entre otras. debe aumentar los impuestos a las grandes fortunas.,Lo principal de una reforma tributaria es que debe ser atractiva para los inversionistas.,Cuanto más libre es el mercado. más libre es la gente.,Pensiones,El sistema de pensiones de las fuerzas armadas. ejercito. carabineros. etc. debiera ser igual al de todos los chilenos,El agua debe ser un bien de uso publico y cubrir primero las necesidades básicas de las personas antes que otros usos.,Aumentar el royalty minero o tributación por el Cobre sólo conseguirá disminuir la inversión y a la larga reducir los ingresos para el estado.,El Estado debería ser el propietario de las empresas de servicios públicos (Energía eléctrica. agua potable y gas).,El Estado debe administrar directamente los recursos naturales estratégicos como el cobre. el litio y el agua.,Respecto al manejo de la pandemia era preferible:,Las personas con mayor capacidad de pago deberían recibir una mejor atención médica,El sistema de salud,Las fuerzas armadas y de seguridad (carabineros. PDI. etc.) coartan mi libertad más que la delincuencia.,Los delitos se cometen mayormente por personas con mayor educación.,Un enfermo terminal tiene derecho a solicitar su muerte asistida (eutanasia),El aborto debe:,Las parejas homosexuales deberían tener derecho a contraer matrimonio y adoptar hijos.,Vacia,Vacia,Vacia,Vacia,Vacia,Vacia,Vacia,En la pasada elección su opción era: Apruebo o Rechazo,En la pasada elección su opción era: Convención Mixta o Constitucional.,Estuve de acuerdo con la firma del Acuerdo Por la Paz Social y la Nueva Constitución que dio inicio formal al proceso constituyente. (15 nov 2019).,Prefiero los candidatos que no reciben grandes aportes de empresas o privados.,vacia,vacia,vacia,vacia,vacia,vacia,vacia,vacia,vacia,vacia,
1,,,19,Gabriel Boric,,https://www.instagram.com/gabrielboric/,https://twitter.com/gabrielboric,APRUEBO DIGNIDAD,RD. CS. PC. FRVS. FC. UNIR. Comunes,h,,,,https://boricpresidente.cl/, 25.0 ,,4,4,1,4.7,4.5,2.625,5,5,1.5,1,4,5,5,1.7,4.595000029,4.700000048,4,1,4,3.75,3,4.9,4,4.85,,,,,,,,4,4,4,,,,,,,,,,,,,,Gabriel Boric,,,,,4.0,4,1.5,5,4.5,2.6,5,4.5,2,1,4,5,4.5,1.5,4.6,4.733333397,3.5,1,4,3.5,3,4.933333333,4,4.933333333,,,,,,,,4,4,4,4.0,,,,,,,,,,,
0,,,0,Daniel Jadue,,https://www.instagram.com/danieljaduejadue/,https://twitter.com/danieljadue,APRUEBO DIGNIDAD,PC,h,,,,https://www.danieljaduepresidente.cl/,,,4,4,1,5,4.5,2.625,5,5,1.5,1,4,5,5,1.7,4.595000029,4.700000048,4,1,4,3.75,3,4.9,4,4.85,,,,,,,,4,4,3,,,,,,,,,,,,,,Daniel Jadue,,,,,4.0,4,1,5,4.5,2.7,5,5,1.5,1,4,5,4.5,1.5,4.380000114,4.6,3.5,1,4,4.5,3,4.8,4,4.6,,,,,,,,4,4,2,4.0,,,,,,,,,,,
5,,,19,Eduardo Artes,,https://www.instagram.com/upaunionpatriotica/?hl=es,https://twitter.com/artes_oficial?lang=es,UNION PATRIOTICA,UPA. PC-AP. MIR,m,,,,https://es.wikipedia.org/wiki/Eduardo_Art%C3%A9s, 0.1 ,,4,4,1,5.2,5.3,2.633333333,5,5,1,1,4,5,5,0.7,5.3,5.3,4,1,4,5.2,5.3,4.9,4,4,,,,,,,,4,4,2,,,,,,,,,,,,,,Eduardo Artes,,,,,4.0,4,0.8,5,4.5,2.7,5,5,0.5,1,4,5,4.5,1.5,5.4,5.2,3.5,1,4,6,6,4.8,4,4.5,,,,,,,,4,4,2,4.0,,,,,,,,,,,
0,,,0,Paula Narváez,,,,,PS + PPD,m,,,,,,,3,4,2.5,4.62,3.85999999,2.78,3.96,4.531999979,2.433999987,1.24,4,3.82,4.284000015,2.5,4.154000034,4.411999941,3,2.068000021,4,2.25999999,2.309999943,4.17800005,4,4.279999981,,,,,,,,4,4,4,,,,,,,,,,,,,,Paula Narváez,,,,,2.0,4,2,5,3.899999976,2.9,4,5,2.25,1.2,4,3.85,4.900000095,2,4.690000057,4.799999952,3.5,2,4,2.25999999,2.309999943,4.49000001,4,4.799999952,,,,,,,,4,4,4,4.0,,,,,,,,,,,
6,,,19,Marco Enríquez-Ominami,,https://www.instagram.com/marcoporchile/?hl=es-la,https://twitter.com/marcoporchile?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,PRO,PRO,h,,,,https://es.wikipedia.org/wiki/Marco_Enr%C3%ADquez-Ominami#:~:text=Miembro%20del%20Partido%20Socialista%20(PS.Partido%20Progresista%2C%20su%20consejo%20federal, 0.4 ,,3,4,2.5,4.62,3.85999999,2.78,3.96,4.531999979,2.433999987,1.24,4,3.82,4.284000015,2.5,4.154000034,4.411999941,3,2.068000021,4,2.25999999,2.309999943,4.17800005,4,4.279999981,,,,,,,,6,4,4,,,,,,,,,,,,,,Marco Enríquez-Ominami,,,,,3.0,4,2,4.3,3.9,3,4,4.2,2.5,1.2,4,3.8,4,2.1,3.4,4,3,2.1,4,2.25999999,2.309999943,4.0,4,4,,,,,,,,6,5,4,4.0,,,,,,,,,,,
3,,,19,Yasna Provoste,,https://www.instagram.com/yasnaprovostecampillay/?hl=es,https://twitter.com/ProvosteYasna?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,UNIDAD CONSTITUYENTE,DC. PPD,m,,,,https://yasnapresidenta.cl/, 442.0 ,,3,4,2.5,4.62,3.85999999,2.78,3.96,4.531999979,2.433999987,1.24,4,3.82,4.284000015,2.5,4.154000034,4.411999941,3,2.068000021,4,2.25999999,2.309999943,4.17800005,2,4.279999981,,,,,,,,4,4,4,,,,,,,,,,,,,,Yasna Provoste,,,,,3.0,4,2,4,3.8,3,3.9,3.8,2.6,1.3,4,3.8,3.5,2.2,3.230000019,3.299999952,3,2.2,3,2.25999999,2.309999943,4,2,3.7,,,,,,,,4,4,4,2.0,,,,,,,,,,,
7,,,19,Franco Parisi,,https://www.instagram.com/fr_parisi/?hl=es-la,https://twitter.com/Parisi_oficial?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,PDG,PDG,h,,,,https://es.wikipedia.org/wiki/Franco_Parisi, 0.2 ,,2,2,4.166666667,2.7,2.066666667,3.333333333,3.3,2.366666667,4.5,4.2,2,3.266666667,2.6,3.9,1.066666667,1.033333333,3,3.233333333,2,1.5,1.333333333,1.969999949,2,3,,,,,,,,2.7,2,4,,,,,,,,,,,,,,Franco Parisi,,,,,2.0,2,4,2.8,2.2,3.2,3.7,2.6,4,3.8,2,3.4,3,3.5,1.2,1.1,3,3.1,2,1,1.5,2,2,3.5,,,,,,,,6,2,4,4.0,,,,,,,,,,,
4,,,19,Sebastián Sichel,,https://www.instagram.com/sebastiansichel/,https://twitter.com/sebastiansichel,CHILE VAMOS,INDEP. (EX DC)   UDI. RN. EVOP,h,,,,https://es.wikipedia.org/wiki/Sebasti%C3%A1n_Sichel, 871.0 ,,2,2,4.166666667,2.7,2.066666667,3.333333333,3.3,2.366666667,4.5,4.2,2,3.266666667,2.6,3.9,1.066666667,1.033333333,3,3.233333333,2,1.5,1.333333333,1.969999949,2,3,,,,,,,,2.666666667,2,4,,,,,,,,,,,,,,Sebastián Sichel,,,,,2.0,2,4,2.8,2.2,3.2,3.7,2.6,4,3.8,2,3.4,3,3.5,1.2,1.1,3,3.1,2,1,1.5,3,2,3.5,,,,,,,,4,2,4,2.0,,,,,,,,,,,
0,,,0,Joaquín Lavín,,https://www.instagram.com/lavinjoaquin/,https://twitter.com/IavinJoaquin,CHILE VAMOS,UDI,h,,,,,,,2,2,4.166666667,2.7,2.066666667,3.333333333,3.3,2.366666667,4.5,4.2,2,3.266666667,2.6,3.9,1.066666667,1.033333333,3,3.233333333,2,1,1.333333333,1.969999949,1,3,,,,,,,,2.666666667,2,4,,,,,,,,,,,,,,Joaquín Lavín,,,,,2.0,2,4.5,2.7,2,3.3,3.3,2.3,4.5,4.2,2,3.2,2.5,4,1,1,3,3.2,2,1,1.3,1.059999943,1,2,,,,,,,,2,2,4,4.0,,,,,,,,,,,
0,,,0,Ignacio Briones,,https://www.instagram.com/ignaciobriones_/,https://twitter.com/ignaciobriones,CHILE VAMOS,EVO,h,,,,,,,2,2,4.166666667,2.666666667,2.066666667,3.333333333,3.3,2.366666667,4.5,4.2,2,3.266666667,2.6,4.566666603,1.066666667,1.033333333,3,3.233333333,2,1,1.333333333,1.969999949,2,3,,,,,,,,2.666666667,2,4,,,,,,,,,,,,,,Ignacio Briones,,,,,2.0,2,4,2.5,2,3.5,2.9,2.2,5,4.6,2,3.2,2.3,4.2,1,1,3,3.4,2,1,1.2,3.569999933,2,3.5,,,,,,,,2,2,4,4.0,,,,,,,,,,,
